NS_position_y,warning.started,final.started,exp_trials_loop.ran,__participant,training_intro.stopped,NS_button_example.numClicks,intro_continue.keys,S_button_example.timesOff,study_id,ready_spacebar_2.duration,NS_button_practice.timesOn,pre_quiz_key.rt,consent.started,exp_trials_loop.thisN,S_button_practice.timesOff,NS_button.timesOn,unique_item_no,key_resp_end_prac.rt,button_pos_warning.stopped,session,pre_prac_key.duration,__session,pre_quiz.stopped,prac_feedback_loop.thisN,warning.stopped,answer,NS_button_example.timesOff,prac_feedback_loop.thisIndex,frameRate,ready_to_go.stopped,pre_quiz_key.duration,AC_button.numClicks,age_textbox.text,training_intro_key.rt,pre_quiz_key.keys,intro.stopped,S_button_practice.numClicks,S_button_example.numClicks,AC_button.timesOn,ready_spacebar.rt,training_intro_key.duration,pre_prac_key.keys,ready_spacebar.keys,__datetime,feedback,instruction,pre_practice.started,NS_button.timesOff,practice_trial_feedback.started,trials.started,gender_slider.response,demographics.started,intro.started,trials.stopped,prac_feedback_loop.ran,NS_position_x,S_button.numClicks,consent.stopped,S_position_y,ready_spacebar.duration,AC_button.timesOff,instruction_colour,S_position_x,psychopyVersion,OS,expName,pre_quiz.started,ready_to_go.started,exp_trials_loop.thisTrialN,stim_size_y,ready_spacebar_2.rt,training_intro.started,NS_button_practice.numClicks,image,image_path,stim_size_x,pre_practice.stopped,NS_button_practice.timesOff,training_intro_key.keys,prac_feedback_loop.thisTrialN,practice_trial_feedback.stopped,S_button_example.timesOn,S_button_practice.timesOn,intro_continue.duration,S_button.timesOff,date,exp_trials_loop.thisIndex,prac_feedback_loop.thisRepN,S_button.timesOn,exp_trials_loop.thisRepN,type,demographics.stopped,button_pos_warning.started,pre_prac_key.rt,NS_button_example.timesOn,__experimentName,key_resp_end_prac.duration,ready_spacebar_2.keys,intro_continue.rt,NS_button.numClicks,key_resp_end_prac.keys,number,final.stopped,total_correct_AC,passed,participant
﻿-0.425,NA,NA,1,039179,NA,NA,NA,NA,68778cbf6e65e5664bf7e4f3,NA,NA,NA,NA,42,NA,[],31,NA,NA,687797540a46f6197f9c62d7,NA,001,NA,NA,NA,N_ST,NA,NA,140.8450704218424,NA,NA,0,NA,NA,NA,NA,NA,NA,[],NA,NA,NA,NA,2025-07-16_14h14.20.335,NA,Please look at the following ECG and decide if ST-elevation is present.,NA,[],NA,837.0913000000119,NA,NA,NA,841.6776999999879,NA,0.65,1,NA,-0.425,NA,[],black,-0.65,2024.2.4,Win32,ECG_X_EXP1_m1_STJ,NA,NA,42,0.801425662,NA,NA,NA,NA,exp_resources/pilot_round2_stimuli/norm_vis/STJ/STJ_0273_avl_5_NORM_NOST.png,0.5,NA,NA,NA,NA,NA,NA,NA,NA,[2.0926999999878717],2025-07-16_14h22.17.305,30,NA,[2.0926999999878717],0,NORM_vis,NA,NA,NA,NA,ECG_X_EXP1_m1_STJ,NA,NA,NA,0,NA,NA,NA,8,TRUE,45
﻿-0.425,NA,NA,1,039179,NA,NA,NA,NA,68778cbf6e65e5664bf7e4f3,NA,NA,NA,NA,43,NA,[],57,NA,NA,687797540a46f6197f9c62d7,NA,001,NA,NA,NA,N_ST,NA,NA,140.8450704218424,NA,NA,0,NA,NA,NA,NA,NA,NA,[],NA,NA,NA,NA,2025-07-16_14h14.20.335,NA,Please look at the following ECG and decide if ST-elevation is present.,NA,[],NA,841.6796000000238,NA,NA,NA,855.1919000000357,NA,0.65,1,NA,-0.425,NA,[],black,-0.65,2024.2.4,Win32,ECG_X_EXP1_m1_STJ,NA,NA,43,0.801425662,NA,NA,NA,NA,exp_resources/pilot_round2_stimuli/norm_vis/STJ/STJ_0481_avl_4_NORM_NOST.png,0.5,NA,NA,NA,NA,NA,NA,NA,NA,[12.297699999988254],2025-07-16_14h22.17.305,56,NA,[12.297699999988254],0,NORM_vis,NA,NA,NA,NA,ECG_X_EXP1_m1_STJ,NA,NA,NA,0,NA,NA,NA,8,TRUE,45
﻿-0.425,NA,NA,1,039179,NA,NA,NA,NA,68778cbf6e65e5664bf7e4f3,NA,NA,NA,NA,44,NA,[],2,NA,NA,687797540a46f6197f9c62d7,NA,001,NA,NA,NA,ST,NA,NA,140.8450704218424,NA,NA,0,NA,NA,NA,NA,NA,NA,[],NA,NA,NA,NA,2025-07-16_14h14.20.335,NA,Please look at the following ECG and decide if ST-elevation is present.,NA,[],NA,855.1937,NA,NA,NA,859.3978000000118,NA,-0.65,1,NA,-0.425,NA,[],black,0.65,2024.2.4,Win32,ECG_X_EXP1_m1_STJ,NA,NA,44,0.801425662,NA,NA,NA,NA,exp_resources/pilot_round2_stimuli/MI_vis/STJ/STJ_0016_avf_1_MI_st.png,0.5,NA,NA,NA,NA,NA,NA,NA,NA,[1.7101999999881627],2025-07-16_14h22.17.305,1,NA,[1.7101999999881627],0,MI_vis,NA,NA,NA,NA,ECG_X_EXP1_m1_STJ,NA,NA,NA,0,NA,NA,NA,8,TRUE,45
﻿-0.425,NA,NA,1,039179,NA,NA,NA,NA,68778cbf6e65e5664bf7e4f3,NA,NA,NA,NA,45,NA,[],14,NA,NA,687797540a46f6197f9c62d7,NA,001,NA,NA,NA,ST,NA,NA,140.8450704218424,NA,NA,0,NA,NA,NA,NA,NA,NA,[],NA,NA,NA,NA,2025-07-16_14h14.20.335,NA,Please look at the following ECG and decide if ST-elevation is present.,NA,[],NA,859.3995,NA,NA,NA,863.4091000000237,NA,-0.65,1,NA,-0.425,NA,[],black,0.65,2024.2.4,Win32,ECG_X_EXP1_m1_STJ,NA,NA,45,0.801425662,NA,NA,NA,NA,exp_resources/pilot_round2_stimuli/MI_vis/STJ/STJ_0061_v4_3_MI_st.png,0.5,NA,NA,NA,NA,NA,NA,NA,NA,[1.5154999999999745],2025-07-16_14h22.17.305,13,NA,[1.5154999999999745],0,MI_vis,NA,NA,NA,NA,ECG_X_EXP1_m1_STJ,NA,NA,NA,0,NA,NA,NA,8,TRUE,45
﻿-0.425,NA,NA,1,039179,NA,NA,NA,NA,68778cbf6e65e5664bf7e4f3,NA,NA,NA,NA,46,NA,[1.105699999988019],71,NA,NA,687797540a46f6197f9c62d7,NA,001,NA,NA,NA,ST,NA,NA,140.8450704218424,NA,NA,0,NA,NA,NA,NA,NA,NA,[],NA,NA,NA,NA,2025-07-16_14h14.20.335,NA,Please look at the following ECG and decide if ST-elevation is present.,NA,[1.105699999988019],NA,863.4109000000356,NA,NA,NA,867.0101999999879,NA,0.65,0,NA,-0.425,NA,[],black,-0.65,2024.2.4,Win32,ECG_X_EXP1_m1_STJ,NA,NA,46,0.801425662,NA,NA,NA,NA,exp_resources/pilot_round2_stimuli/no_vis/nvis_s0038_v1_6_mi_st.png,0.5,NA,NA,NA,NA,NA,NA,NA,NA,[],2025-07-16_14h22.17.305,70,NA,[],0,MI_no_vis,NA,NA,NA,NA,ECG_X_EXP1_m1_STJ,NA,NA,NA,1,NA,NA,NA,8,TRUE,45
﻿-0.425,NA,NA,1,039179,NA,NA,NA,NA,68778cbf6e65e5664bf7e4f3,NA,NA,NA,NA,47,NA,[],49,NA,NA,687797540a46f6197f9c62d7,NA,001,NA,NA,NA,N_ST,NA,NA,140.8450704218424,NA,NA,0,NA,NA,NA,NA,NA,NA,[],NA,NA,NA,NA,2025-07-16_14h14.20.335,NA,Please look at the following ECG and decide if ST-elevation is present.,NA,[],NA,867.0129000000356,NA,NA,NA,871.5287,NA,0.65,1,NA,-0.425,NA,[],black,-0.65,2024.2.4,Win32,ECG_X_EXP1_m1_STJ,NA,NA,47,0.801425662,NA,NA,NA,NA,exp_resources/pilot_round2_stimuli/norm_vis/STJ/STJ_0466_v4_1_NORM_NOST.png,0.5,NA,NA,NA,NA,NA,NA,NA,NA,[2.0230000000001382],2025-07-16_14h22.17.305,48,NA,[2.0230000000001382],0,NORM_vis,NA,NA,NA,NA,ECG_X_EXP1_m1_STJ,NA,NA,NA,0,NA,NA,NA,8,TRUE,45
﻿-0.425,NA,NA,1,039179,NA,NA,NA,NA,68778cbf6e65e5664bf7e4f3,NA,NA,NA,NA,48,NA,[1.8703000000118664],67,NA,NA,687797540a46f6197f9c62d7,NA,001,NA,NA,NA,ST,NA,NA,140.8450704218424,NA,NA,0,NA,NA,NA,NA,NA,NA,[],NA,NA,NA,NA,2025-07-16_14h14.20.335,NA,Please look at the following ECG and decide if ST-elevation is present.,NA,[1.8703000000118664],NA,871.5304999999998,NA,NA,NA,875.8948000000119,NA,0.65,0,NA,-0.425,NA,[],black,-0.65,2024.2.4,Win32,ECG_X_EXP1_m1_STJ,NA,NA,48,0.801425662,NA,NA,NA,NA,exp_resources/pilot_round2_stimuli/no_vis/nvis_s0025_v4_4_mi_st.png,0.5,NA,NA,NA,NA,NA,NA,NA,NA,[],2025-07-16_14h22.17.305,66,NA,[],0,MI_no_vis,NA,NA,NA,NA,ECG_X_EXP1_m1_STJ,NA,NA,NA,1,NA,NA,NA,8,TRUE,45
﻿-0.425,NA,NA,1,039179,NA,NA,NA,NA,68778cbf6e65e5664bf7e4f3,NA,NA,NA,NA,49,NA,[],20,NA,NA,687797540a46f6197f9c62d7,NA,001,NA,NA,NA,ST,NA,NA,140.8450704218424,NA,NA,0,NA,NA,NA,NA,NA,NA,[],NA,NA,NA,NA,2025-07-16_14h14.20.335,NA,Please look at the following ECG and decide if ST-elevation is present.,NA,[],NA,875.8966000000237,NA,NA,NA,880.2673000000118,NA,-0.65,1,NA,-0.425,NA,[],black,0.65,2024.2.4,Win32,ECG_X_EXP1_m1_STJ,NA,NA,49,0.801425662,NA,NA,NA,NA,exp_resources/pilot_round2_stimuli/MI_vis/STJ/STJ_0092_iii_1_MI_st.png,0.5,NA,NA,NA,NA,NA,NA,NA,NA,[1.8771000000238018],2025-07-16_14h22.17.305,19,NA,[1.8771000000238018],0,MI_vis,NA,NA,NA,NA,ECG_X_EXP1_m1_STJ,NA,NA,NA,0,NA,NA,NA,8,TRUE,45
﻿-0.425,NA,NA,1,039179,NA,NA,NA,NA,68778cbf6e65e5664bf7e4f3,NA,NA,NA,NA,50,NA,[1.4321999999881427],88,NA,NA,687797540a46f6197f9c62d7,NA,001,NA,NA,NA,ST,NA,NA,140.8450704218424,NA,NA,0,NA,NA,NA,NA,NA,NA,[],NA,NA,NA,NA,2025-07-16_14h14.20.335,NA,Please look at the following ECG and decide if ST-elevation is present.,NA,[1.4321999999881427],NA,880.2691999999879,NA,NA,NA,884.1951000000238,NA,-0.65,0,NA,-0.425,NA,[],black,0.65,2024.2.4,Win32,ECG_X_EXP1_m1_STJ,NA,NA,50,0.801425662,NA,NA,NA,NA,exp_resources/pilot_round2_stimuli/no_vis/nvis_s0109_avr_3_mi_st.png,0.5,NA,NA,NA,NA,NA,NA,NA,NA,[],2025-07-16_14h22.17.305,87,NA,[],0,MI_no_vis,NA,NA,NA,NA,ECG_X_EXP1_m1_STJ,NA,NA,NA,1,NA,NA,NA,8,TRUE,45
﻿-0.425,NA,NA,1,039179,NA,NA,NA,NA,68778cbf6e65e5664bf7e4f3,NA,NA,NA,NA,51,NA,[],45,NA,NA,687797540a46f6197f9c62d7,NA,001,NA,NA,NA,N_ST,NA,NA,140.8450704218424,NA,NA,0,NA,NA,NA,NA,NA,NA,[],NA,NA,NA,NA,2025-07-16_14h14.20.335,NA,Please look at the following ECG and decide if ST-elevation is present.,NA,[],NA,884.1968000000118,NA,NA,NA,898.3074999999999,NA,0.65,1,NA,-0.425,NA,[],black,-0.65,2024.2.4,Win32,ECG_X_EXP1_m1_STJ,NA,NA,51,0.801425662,NA,NA,NA,NA,exp_resources/pilot_round2_stimuli/norm_vis/STJ/STJ_0462_v1_4_NORM_NOST.png,0.5,NA,NA,NA,NA,NA,NA,NA,NA,[12.151499999999942],2025-07-16_14h22.17.305,44,NA,[12.151499999999942],0,NORM_vis,NA,NA,NA,NA,ECG_X_EXP1_m1_STJ,NA,NA,NA,0,NA,NA,NA,8,TRUE,45
﻿-0.425,NA,NA,1,039179,NA,NA,NA,NA,68778cbf6e65e5664bf7e4f3,NA,NA,NA,NA,52,NA,[4.358899999976302],92,NA,NA,687797540a46f6197f9c62d7,NA,001,NA,NA,NA,N_ST,NA,NA,140.8450704218424,NA,NA,0,NA,NA,NA,NA,NA,NA,[],NA,NA,NA,NA,2025-07-16_14h14.20.335,NA,Please look at the following ECG and decide if ST-elevation is present.,NA,[4.358899999976302],NA,898.3099000000357,NA,NA,NA,905.1619999999998,NA,-0.65,0,NA,-0.425,NA,[],black,0.65,2024.2.4,Win32,ECG_X_EXP1_m1_STJ,NA,NA,52,0.801425662,NA,NA,NA,NA,exp_resources/pilot_round2_stimuli/no_vis/nvis_s0273_ii_5_normal_nst.png,0.5,NA,NA,NA,NA,NA,NA,NA,NA,[],2025-07-16_14h22.17.305,91,NA,[],0,NORM_no_vis,NA,NA,NA,NA,ECG_X_EXP1_m1_STJ,NA,NA,NA,1,NA,NA,NA,8,TRUE,45
﻿-0.425,NA,NA,1,039179,NA,NA,NA,NA,68778cbf6e65e5664bf7e4f3,NA,NA,NA,NA,53,NA,[],43,NA,NA,687797540a46f6197f9c62d7,NA,001,NA,NA,NA,N_ST,NA,NA,140.8450704218424,NA,NA,0,NA,NA,NA,NA,NA,NA,[],NA,NA,NA,NA,2025-07-16_14h14.20.335,NA,Please look at the following ECG and decide if ST-elevation is present.,NA,[],NA,905.163800000012,NA,NA,NA,908.9715,NA,0.65,1,NA,-0.425,NA,[],black,-0.65,2024.2.4,Win32,ECG_X_EXP1_m1_STJ,NA,NA,53,0.801425662,NA,NA,NA,NA,exp_resources/pilot_round2_stimuli/norm_vis/STJ/STJ_0460_avr_3_NORM_NOST.png,0.5,NA,NA,NA,NA,NA,NA,NA,NA,[1.3136999999881027],2025-07-16_14h22.17.305,42,NA,[1.3136999999881027],0,NORM_vis,NA,NA,NA,NA,ECG_X_EXP1_m1_STJ,NA,NA,NA,0,NA,NA,NA,8,TRUE,45
﻿-0.425,NA,NA,1,039179,NA,NA,NA,NA,68778cbf6e65e5664bf7e4f3,NA,NA,NA,NA,54,NA,[],9,NA,NA,687797540a46f6197f9c62d7,NA,001,NA,NA,NA,ST,NA,NA,140.8450704218424,NA,NA,0,NA,NA,NA,NA,NA,NA,[],NA,NA,NA,NA,2025-07-16_14h14.20.335,NA,Please look at the following ECG and decide if ST-elevation is present.,NA,[],NA,908.9734000000356,NA,NA,NA,913.066199999988,NA,0.65,1,NA,-0.425,NA,[],black,-0.65,2024.2.4,Win32,ECG_X_EXP1_m1_STJ,NA,NA,54,0.801425662,NA,NA,NA,NA,exp_resources/pilot_round2_stimuli/MI_vis/STJ/STJ_0038_v1_6_MI_st.png,0.5,NA,NA,NA,NA,NA,NA,NA,NA,[1.59909999996421],2025-07-16_14h22.17.305,8,NA,[1.5989999999999327],0,MI_vis,NA,NA,NA,NA,ECG_X_EXP1_m1_STJ,NA,NA,NA,0,NA,NA,NA,8,TRUE,45
﻿-0.425,NA,NA,1,039179,NA,NA,NA,NA,68778cbf6e65e5664bf7e4f3,NA,NA,NA,NA,55,NA,[5.624100000023645],75,NA,NA,687797540a46f6197f9c62d7,NA,001,NA,NA,NA,ST,NA,NA,140.8450704218424,NA,NA,0,NA,NA,NA,NA,NA,NA,[],NA,NA,NA,NA,2025-07-16_14h14.20.335,NA,Please look at the following ECG and decide if ST-elevation is present.,NA,[5.624100000023645],NA,913.0684000000356,NA,NA,NA,919.740199999988,NA,0.65,0,NA,-0.425,NA,[],black,-0.65,2024.2.4,Win32,ECG_X_EXP1_m1_STJ,NA,NA,55,0.801425662,NA,NA,NA,NA,exp_resources/pilot_round2_stimuli/no_vis/nvis_s0056_v4_6_mi_st.png,0.5,NA,NA,NA,NA,NA,NA,NA,NA,[],2025-07-16_14h22.17.305,74,NA,[],0,MI_no_vis,NA,NA,NA,NA,ECG_X_EXP1_m1_STJ,NA,NA,NA,1,NA,NA,NA,8,TRUE,45
﻿-0.425,NA,NA,1,039179,NA,NA,NA,NA,68778cbf6e65e5664bf7e4f3,NA,NA,NA,NA,56,NA,[],38,NA,NA,687797540a46f6197f9c62d7,NA,001,NA,NA,NA,N_ST,NA,NA,140.8450704218424,NA,NA,0,NA,NA,NA,NA,NA,NA,[],NA,NA,NA,NA,2025-07-16_14h14.20.335,NA,Please look at the following ECG and decide if ST-elevation is present.,NA,[],NA,919.7424000000356,NA,NA,NA,935.256699999988,NA,-0.65,1,NA,-0.425,NA,[],black,0.65,2024.2.4,Win32,ECG_X_EXP1_m1_STJ,NA,NA,56,0.801425662,NA,NA,NA,NA,exp_resources/pilot_round2_stimuli/norm_vis/STJ/STJ_0302_v5_6_NORM_NOST.png,0.5,NA,NA,NA,NA,NA,NA,NA,NA,[14.278999999999996],2025-07-16_14h22.17.305,37,NA,[14.278999999999996],0,NORM_vis,NA,NA,NA,NA,ECG_X_EXP1_m1_STJ,NA,NA,NA,0,NA,NA,NA,8,TRUE,45
﻿-0.425,NA,NA,1,039179,NA,NA,NA,NA,68778cbf6e65e5664bf7e4f3,NA,NA,NA,NA,57,NA,[10.031500000000051],65,NA,NA,687797540a46f6197f9c62d7,NA,001,NA,NA,NA,ST,NA,NA,140.8450704218424,NA,NA,0,NA,NA,NA,NA,NA,NA,[],NA,NA,NA,NA,2025-07-16_14h14.20.335,NA,Please look at the following ECG and decide if ST-elevation is present.,NA,[10.031500000000051],NA,935.258800000012,NA,NA,NA,946.0111000000238,NA,0.65,0,NA,-0.425,NA,[],black,-0.65,2024.2.4,Win32,ECG_X_EXP1_m1_STJ,NA,NA,57,0.801425662,NA,NA,NA,NA,exp_resources/pilot_round2_stimuli/no_vis/nvis_s0020_v1_3_mi_st.png,0.5,NA,NA,NA,NA,NA,NA,NA,NA,[],2025-07-16_14h22.17.305,64,NA,[],0,MI_no_vis,NA,NA,NA,NA,ECG_X_EXP1_m1_STJ,NA,NA,NA,1,NA,NA,NA,8,TRUE,45
﻿-0.425,NA,NA,1,039179,NA,NA,NA,NA,68778cbf6e65e5664bf7e4f3,NA,NA,NA,NA,58,NA,[1.2581999999881646],62,NA,NA,687797540a46f6197f9c62d7,NA,001,NA,NA,NA,ST,NA,NA,140.8450704218424,NA,NA,0,NA,NA,NA,NA,NA,NA,[],NA,NA,NA,NA,2025-07-16_14h14.20.335,NA,Please look at the following ECG and decide if ST-elevation is present.,NA,[1.2581999999881646],NA,946.013,NA,NA,NA,949.765,NA,-0.65,0,NA,-0.425,NA,[],black,0.65,2024.2.4,Win32,ECG_X_EXP1_m1_STJ,NA,NA,58,0.801425662,NA,NA,NA,NA,exp_resources/pilot_round2_stimuli/no_vis/nvis_0557_v1_3_mi_st.png,0.5,NA,NA,NA,NA,NA,NA,NA,NA,[],2025-07-16_14h22.17.305,61,NA,[],0,MI_no_vis,NA,NA,NA,NA,ECG_X_EXP1_m1_STJ,NA,NA,NA,1,NA,NA,NA,8,TRUE,45
﻿-0.425,NA,NA,1,039179,NA,NA,NA,NA,68778cbf6e65e5664bf7e4f3,NA,NA,NA,NA,59,NA,[],8,NA,NA,687797540a46f6197f9c62d7,NA,001,NA,NA,NA,ST,NA,NA,140.8450704218424,NA,NA,0,NA,NA,NA,NA,NA,NA,[],NA,NA,NA,NA,2025-07-16_14h14.20.335,NA,Please look at the following ECG and decide if ST-elevation is present.,NA,[],NA,949.7671000000236,NA,NA,NA,953.4636000000236,NA,-0.65,1,NA,-0.425,NA,[],black,0.65,2024.2.4,Win32,ECG_X_EXP1_m1_STJ,NA,NA,59,0.801425662,NA,NA,NA,NA,exp_resources/pilot_round2_stimuli/MI_vis/STJ/STJ_0029_v1_2_MI_st.png,0.5,NA,NA,NA,NA,NA,NA,NA,NA,[1.2028999999761254],2025-07-16_14h22.17.305,7,NA,[1.2028999999761254],0,MI_vis,NA,NA,NA,NA,ECG_X_EXP1_m1_STJ,NA,NA,NA,0,NA,NA,NA,8,TRUE,45
﻿-0.425,NA,NA,1,039179,NA,NA,NA,NA,68778cbf6e65e5664bf7e4f3,NA,NA,NA,NA,60,NA,[2.3150000000000546],77,NA,NA,687797540a46f6197f9c62d7,NA,001,NA,NA,NA,ST,NA,NA,140.8450704218424,NA,NA,0,NA,NA,NA,NA,NA,NA,[],NA,NA,NA,NA,2025-07-16_14h14.20.335,NA,Please look at the following ECG and decide if ST-elevation is present.,NA,[2.3150000000000546],NA,953.4654000000356,NA,NA,NA,958.2741000000236,NA,0.65,0,NA,-0.425,NA,[],black,-0.65,2024.2.4,Win32,ECG_X_EXP1_m1_STJ,NA,NA,60,0.801425662,NA,NA,NA,NA,exp_resources/pilot_round2_stimuli/no_vis/nvis_s0061_v4_6_mi_st.png,0.5,NA,NA,NA,NA,NA,NA,NA,NA,[],2025-07-16_14h22.17.305,76,NA,[],0,MI_no_vis,NA,NA,NA,NA,ECG_X_EXP1_m1_STJ,NA,NA,NA,1,NA,NA,NA,8,TRUE,45
﻿-0.425,NA,NA,1,039179,NA,NA,NA,NA,68778cbf6e65e5664bf7e4f3,NA,NA,NA,NA,61,NA,[4.407399999976178],101,NA,NA,687797540a46f6197f9c62d7,NA,001,NA,NA,NA,N_ST,NA,NA,140.8450704218424,NA,NA,0,NA,NA,NA,NA,NA,NA,[],NA,NA,NA,NA,2025-07-16_14h14.20.335,NA,Please look at the following ECG and decide if ST-elevation is present.,NA,[4.407399999976178],NA,958.2759999999998,NA,NA,NA,965.177300000012,NA,0.65,0,NA,-0.425,NA,[],black,-0.65,2024.2.4,Win32,ECG_X_EXP1_m1_STJ,NA,NA,61,0.801425662,NA,NA,NA,NA,exp_resources/pilot_round2_stimuli/no_vis/nvis_s0374_avf_1_normal_nst.png,0.5,NA,NA,NA,NA,NA,NA,NA,NA,[],2025-07-16_14h22.17.305,100,NA,[],0,NORM_no_vis,NA,NA,NA,NA,ECG_X_EXP1_m1_STJ,NA,NA,NA,1,NA,NA,NA,8,TRUE,45
﻿-0.425,NA,NA,1,039179,NA,NA,NA,NA,68778cbf6e65e5664bf7e4f3,NA,NA,NA,NA,62,NA,[1.578100000024051],78,NA,NA,687797540a46f6197f9c62d7,NA,001,NA,NA,NA,ST,NA,NA,140.8450704218424,NA,NA,0,NA,NA,NA,NA,NA,NA,[],NA,NA,NA,NA,2025-07-16_14h14.20.335,NA,Please look at the following ECG and decide if ST-elevation is present.,NA,[1.578100000024051],NA,965.1791000000236,NA,NA,NA,969.251199999988,NA,-0.65,0,NA,-0.425,NA,[],black,0.65,2024.2.4,Win32,ECG_X_EXP1_m1_STJ,NA,NA,62,0.801425662,NA,NA,NA,NA,exp_resources/pilot_round2_stimuli/no_vis/nvis_s0062_v1_1_mi_st.png,0.5,NA,NA,NA,NA,NA,NA,NA,NA,[],2025-07-16_14h22.17.305,77,NA,[],0,MI_no_vis,NA,NA,NA,NA,ECG_X_EXP1_m1_STJ,NA,NA,NA,1,NA,NA,NA,8,TRUE,45
﻿-0.425,NA,NA,1,039179,NA,NA,NA,NA,68778cbf6e65e5664bf7e4f3,NA,NA,NA,NA,63,NA,[2.1063999999762473],79,NA,NA,687797540a46f6197f9c62d7,NA,001,NA,NA,NA,ST,NA,NA,140.8450704218424,NA,NA,0,NA,NA,NA,NA,NA,NA,[],NA,NA,NA,NA,2025-07-16_14h14.20.335,NA,Please look at the following ECG and decide if ST-elevation is present.,NA,[2.1063999999762473],NA,969.2532,NA,NA,NA,973.8534000000355,NA,0.65,0,NA,-0.425,NA,[],black,-0.65,2024.2.4,Win32,ECG_X_EXP1_m1_STJ,NA,NA,63,0.801425662,NA,NA,NA,NA,exp_resources/pilot_round2_stimuli/no_vis/nvis_s0062_v4_3_mi_st.png,0.5,NA,NA,NA,NA,NA,NA,NA,NA,[],2025-07-16_14h22.17.305,78,NA,[],0,MI_no_vis,NA,NA,NA,NA,ECG_X_EXP1_m1_STJ,NA,NA,NA,1,NA,NA,NA,8,TRUE,45
﻿-0.425,NA,NA,1,039179,NA,NA,NA,NA,68778cbf6e65e5664bf7e4f3,NA,NA,NA,NA,64,NA,[],58,NA,NA,687797540a46f6197f9c62d7,NA,001,NA,NA,NA,N_ST,NA,NA,140.8450704218424,NA,NA,0,NA,NA,NA,NA,NA,NA,[],NA,NA,NA,NA,2025-07-16_14h14.20.335,NA,Please look at the following ECG and decide if ST-elevation is present.,NA,[],NA,973.8557,NA,NA,NA,978.5876000000236,NA,-0.65,1,NA,-0.425,NA,[],black,0.65,2024.2.4,Win32,ECG_X_EXP1_m1_STJ,NA,NA,64,0.801425662,NA,NA,NA,NA,exp_resources/pilot_round2_stimuli/norm_vis/STJ/STJ_0481_avr_5_NORM_NOST.png,0.5,NA,NA,NA,NA,NA,NA,NA,NA,[2.238499999999931],2025-07-16_14h22.17.305,57,NA,[2.238499999999931],0,NORM_vis,NA,NA,NA,NA,ECG_X_EXP1_m1_STJ,NA,NA,NA,0,NA,NA,NA,8,TRUE,45
﻿-0.425,NA,NA,1,039179,NA,NA,NA,NA,68778cbf6e65e5664bf7e4f3,NA,NA,NA,NA,65,NA,[],113,NA,NA,687797540a46f6197f9c62d7,NA,001,NA,NA,NA,N_ST,NA,NA,140.8450704218424,NA,NA,0,NA,NA,NA,NA,NA,NA,[],NA,NA,NA,NA,2025-07-16_14h14.20.335,NA,Please look at the following ECG and decide if ST-elevation is present.,NA,[],NA,978.59,NA,NA,NA,983.314699999988,NA,0.65,1,NA,-0.425,NA,[],black,-0.65,2024.2.4,Win32,ECG_X_EXP1_m1_STJ,NA,NA,65,0.801425662,NA,NA,NA,NA,exp_resources/pilot_round2_stimuli/no_vis/nvis_s0478_i_5_normal_nst.png,0.5,NA,NA,NA,NA,NA,NA,NA,NA,[2.2316000000239455],2025-07-16_14h22.17.305,112,NA,[2.2316000000239455],0,NORM_no_vis,NA,NA,NA,NA,ECG_X_EXP1_m1_STJ,NA,NA,NA,0,NA,NA,NA,8,TRUE,45
﻿-0.425,NA,NA,1,039179,NA,NA,NA,NA,68778cbf6e65e5664bf7e4f3,NA,NA,NA,NA,66,NA,[1.8771000000240292],107,NA,NA,687797540a46f6197f9c62d7,NA,001,NA,NA,NA,N_ST,NA,NA,140.8450704218424,NA,NA,0,NA,NA,NA,NA,NA,NA,[],NA,NA,NA,NA,2025-07-16_14h14.20.335,NA,Please look at the following ECG and decide if ST-elevation is present.,NA,[1.8771000000240292],NA,983.3166000000238,NA,NA,NA,987.6876000000236,NA,0.65,0,NA,-0.425,NA,[],black,-0.65,2024.2.4,Win32,ECG_X_EXP1_m1_STJ,NA,NA,66,0.801425662,NA,NA,NA,NA,exp_resources/pilot_round2_stimuli/no_vis/nvis_s0465_avr_5_normal_nst.png,0.5,NA,NA,NA,NA,NA,NA,NA,NA,[],2025-07-16_14h22.17.305,106,NA,[],0,NORM_no_vis,NA,NA,NA,NA,ECG_X_EXP1_m1_STJ,NA,NA,NA,1,NA,NA,NA,8,TRUE,45
